FACILITY_ID,FACILITY_TITLE,MAP_X,MAP_Y,ADDRESS,AREA,CITY
34543,자생식물학습장,126.9938554166,37.577678227199996,서울특별시 종로구 창경궁로 185 (와룡동),서울,종로구
34653,자하문터널,126.9634966141,37.5938757993,서울특별시 종로구 부암동 281-11 ,서울,종로구
35471,전태일동상,127.00667669319999,37.5698377019,서울특별시 종로구 청계천로 261 (종로5가),서울,종로구
35490,전통주갤러리,126.9858672342,37.5784557709,서울특별시 종로구 북촌로 18 ,서울,종로구
36471,조계사(서울),126.9818371759,37.5738701204,서울특별시 종로구 우정국로 55 ,서울,종로구
36641,종로 청계 관광특구,126.9919526715,37.5826581698,서울특별시 종로구 율곡로 99 ,서울,종로구
36661,종묘 [유네스코 세계문화유산],126.99489989370001,37.573189878499996,서울특별시 종로구 종로 157 ,서울,종로구
36662,종묘광장공원,126.9944166605,37.5711956572,서울특별시 종로구 종로 157 (훈정동),서울,종로구
37024,중앙고등학교,126.986850317,37.5841440162,서울특별시 종로구 창덕궁길 164 ,서울,종로구
38019,창경궁,126.9938554166,37.577678227199996,서울특별시 종로구 창경궁로 185 ,서울,종로구
38020,창경궁 명정전,126.9938554166,37.577678227199996,서울특별시 종로구 창경궁로 185 (와룡동),서울,종로구
38023,창경궁 홍화문,126.9938554166,37.577678227199996,서울특별시 종로구 창경궁로 185 (와룡동),서울,종로구
38056,창덕궁 다래나무,126.9892416983,37.5865076734,서울특별시 종로구 율곡로 99 (와룡동),서울,종로구
38059,창덕궁 인정문,126.9911806294,37.5787974932,서울특별시 종로구 율곡로 99 ,서울,종로구
38060,창덕궁 향나무,126.9894641053,37.579286295,서울특별시 종로구 율곡로 99 (와룡동),서울,종로구
38061,창덕궁과 후원 [유네스코 세계문화유산],126.9919888278,37.5809583673,서울특별시 종로구 율곡로 99 (와룡동),서울,종로구
38088,창신동골목길,127.01342864829999,37.577145307399995,서울특별시 종로구 창신동 23-268 ,서울,종로구
38128,창의문(자하문),126.96650470680001,37.592698212399995,서울특별시 종로구 창의문로 118 (부암동),서울,종로구
38159,채석장 전망대,127.012553751,37.576359272,서울특별시 종로구 창신동 (창신동),서울,종로구
38243,천도교중앙대교당,126.9857645568,37.5752366988,서울특별시 종로구 삼일대로 457 (경운동),서울,종로구
38696,청룡사(서울),127.0165310697,37.5797478387,서울특별시 종로구 동망산길 65 ,서울,종로구
38848,청와대,126.9746792089,37.5839799278,서울특별시 종로구 청와대로 1 청와대 ,서울,종로구
38850,청와대 앞길,126.9737681926,37.5835410742,서울특별시 종로구 궁정동 ,서울,종로구
38861,청운공원,126.96642975209998,37.5913400353,서울특별시 종로구 창의문로 119 (청운동),서울,종로구
39549,충무공 이순신 동상,126.9769182186,37.5724868597,서울특별시 종로구 세종대로 175 (세종로),서울,종로구
41503,탑골공원,126.9883005554,37.5710594522,서울특별시 종로구 종로 99 ,서울,종로구
41504,탑골공원 팔각정,126.98830333469999,37.5709983481,서울특별시 종로구 종로 99 (종로2가),서울,종로구
41884,템플스테이 홍보관,126.9831814961,37.573931248899996,서울특별시 종로구 우정국로 56 (견지동),서울,종로구
42845,팹랩 서울,127.0452332695,37.5079150324,서울특별시 강남구 선릉로 551 새롬빌딩 4층,서울,종로구
43076,평창동 갤러리 거리,126.9752034028,37.6107184953,서울특별시 종로구 평창동 ,서울,종로구
44813,한국전통주연구소,126.9710796045,37.581591252399996,서울특별시 종로구 자하문로 62 (효자동) 3층,서울,종로구
44970,한복남,126.9733212169,37.5762891312,서울특별시 종로구 사직로 133-5 ,서울,종로구
46378,현대원서공원,126.9886308739,37.578369719099996,서울특별시 종로구 창덕궁길 19 ,서울,종로구
46639,호전다실,126.9704602659,37.579849777,서울특별시 종로구 자하문로11길 16-2 ,서울,종로구
46960,홍건익가옥,126.9688965725,37.5779721893,서울특별시 종로구 필운대로1길 14-4 (필운동),서울,종로구
47085,홍지문 및 탕춘대성,126.95828862409999,37.5985196107,서울특별시 종로구 홍지동 ,서울,종로구
47141,홍파동 홍난파 가옥,126.9650721013,37.5716117489,서울특별시 종로구 송월1길 38 (홍파동),서울,종로구
47712,황학정,126.9640359154,37.5776027007,서울특별시 종로구 사직로9길 15-32 (사직동),서울,종로구
48103,흥인지문,127.0095263952,37.5711931512,서울특별시 종로구 종로 288 (종로6가),서울,종로구
49284,KT스퀘어,126.97780703469999,37.572203575100005,서울특별시 종로구 세종대로 178 KT 광화문 빌딩 West 1층,서울,종로구
1772,경성 부민관 폭탄 의거지,126.9765267272,37.5675596477,서울특별시 중구 세종대로 125 (태평로1가),서울,중구
2021,경희궁 숭정전,126.9679607225,37.5717617834,서울특별시 종로구 새문안로 45 ,서울,중구
3127,관훈동 민씨 가옥 (구 부마도위박영효가옥),126.99357543020001,37.5585082277,서울특별시 중구 퇴계로34길 28 ,서울,중구
3374,광희문,127.0096987947,37.56437728,서울특별시 중구 퇴계로 344 ,서울,중구
5036,기억의 터(일본군 위안부),126.99028126729999,37.559160870599996,서울특별시 중구 퇴계로26가길 6 (예장동),서울,중구
5247,김익상 의거지,126.98792594780001,37.5584081377,서울특별시 중구 소파로 126 (예장동),서울,중구
5754,나석주의사동상,126.98504823120001,37.5655100385,서울특별시 중구 을지로 66 (을지로2가) 외환은행 본점 앞,서울,중구
6103,남대문 갈치조림골목,126.97690469790001,37.5595328096,서울특별시 중구 남대문시장길 16-17 ,서울,중구
6181,남산 케이블카,126.98410411370001,37.556997122,서울특별시 중구 소파로 83 ,서울,중구
6182,남산 팔각정,126.9876206116,37.551639474699996,서울 중구 예장동 8-1 ,서울,중구
6188,남산골한옥마을,126.9940059289,37.5591248302,서울특별시 중구 퇴계로34길 28 (필동2가),서울,중구
6189,남산공원 백범광장,0.0,0.0, 서울특별시 중구 회현동1가 100-115,서울,중구
6191,남산공원(서울),126.99225063,37.5557113068,서울특별시 중구 삼일대로 231 ,서울,중구
6206,남산순환나들길,126.9868789247,37.554739100999996,서울특별시 중구 남산공원길 609 (예장동),서울,중구
8832,대한민국 임시정부 서울연통부 터,126.97008299379999,37.563198927600006,서울특별시 중구 서소문로9길 14 (순화동),서울,중구
8847,대한성공회 서울주교좌성당,126.97604900540001,37.5671457978,서울특별시 중구 세종대로21길 15 (정동),서울,중구
8852,대한제국군 서울시가 전투지,126.97375773,37.5607020615,서울특별시 중구 세종대로 39 ,서울,중구
9061,더벨스파 동대문현대시티아울렛점,127.00768218719999,37.568787841500004,서울특별시 중구 장충단로13길 20 (을지로6가),서울,중구
9275,덕수궁,126.97492969049999,37.5661486714,서울특별시 중구 세종대로 99 ,서울,중구
9276,덕수궁 대한문,126.97492969049999,37.5661486714,서울특별시 중구 세종대로 99 (정동),서울,중구
9277,덕수궁 돌담길,126.97489358530001,37.566082012399995,서울특별시 중구 세종대로 지하 101 ,서울,중구
10006,동대문디자인플라자(DDP),127.009948681,37.5675991318,서울특별시 중구 을지로 281 (을지로7가),서울,중구
10011,동대문역사문화공원,127.01017089780001,37.567068641999995,서울특별시 중구 을지로 281 (을지로7가),서울,중구
12090,롯데호텔서울 설화수 스파,126.98163465420001,37.565479425,"서울시 중구 을지로 30 롯데호텔 3, 4층 (소공동)",서울,중구
13678,명동,126.9850038013,37.5651434137,서울특별시 중구 을지로 66 ,서울,중구
13679,명동 남대문 북창동 다동무교동 관광특구,126.9753048316,37.5599771733,서울특별시 중구 세종대로 40 (남대문로4가),서울,중구
13688,명동관광정보센터,126.9849815808,37.565154523400004,서울특별시 중구 을지로 66 (을지로2가),서울,중구
14132,목멱산봉수대터,126.9872817336,37.552350496399995,서울특별시 중구 남산공원길 125-72 (예장동),서울,중구
14664,묵정어린이공원,127.00161345069999,37.5633050369,서울특별시 중구 동호로31길 21 (충무로5가),서울,중구
14856,문화역 서울 284,126.97160250290001,37.5560136788,서울특별시 중구 통일로 1 (봉래동2가),서울,중구
15830,박정희대통령가옥,127.01988405819999,37.5615416811,서울특별시 중구 다산로36가길 25 (신당동),서울,중구
15850,반공 청년운동 순국 열사 기념비,126.9873511751,37.552231068000005,서울특별시 중구 남산공원길 125-72 ,서울,중구
16347,백범김구선생상(백범 광장),126.9798934455,37.5549250652,서울특별시 중구 회현동 남산공원 백범광장 내,서울,중구
18435,뷰티플레이,126.9863231484,37.5643240879,서울특별시 중구 명동1가 1-3 YWCA연합회 ,서울,중구
